Chord Rotation [rads],Moment [kN-mm]
0.042000,3429284.798856
0.040965,3222368.057124
0.037973,2623995.917005
0.033167,1662758.031915
0.026776,384581.436461
0.019106,-1149463.803723
0.010523,-2866082.461799
0.001437,-3162514.958306
-0.007717,-3216563.702019
-0.016503,-3268400.042549
-0.024501,-3315505.318083
-0.031327,-3355586.912610
-0.036657,-3386687.794933
-0.040236,-3407280.023770
-0.041892,-3416337.751338
-0.041546,-3347234.998634
-0.039216,-2881125.859210
-0.035011,-2040280.585735
-0.029134,-864873.968002
-0.021865,588934.180435
-0.013551,2251682.284892
-0.004590,3131297.606714
0.005738,3192387.795529
0.016939,3258718.496637
0.027332,3320193.119182
0.036418,3373832.493376
0.043764,3417031.810168
0.049019,3447685.076551
0.051933,3464285.737907
0.052364,3465998.659761
0.050294,3051992.037248
0.045821,2157381.195163
0.039159,824909.791181
0.030626,-881757.954603
0.020629,-2881079.075729
0.009647,-3088660.078358
-0.001796,-3156440.615843
-0.013154,-3223706.196884
-0.023883,-3287200.965189
-0.033470,-3343849.230323
-0.041459,-3390902.421280
-0.047467,-3426070.410599
-0.051206,-3447630.934480
-0.052500,-3454511.880923
-0.051285,-3211480.702977
-0.047619,-2478384.219136
-0.041678,-1290249.084202
-0.033746,296156.731790
-0.024202,2205036.263342
-0.013501,3053235.889949
-0.002155,3120432.371832
0.009293,3188246.748372
0.020298,3253396.942349
0.030333,3312728.168658
0.038919,3363363.666953
0.045645,3402842.150524
0.050190,3429235.404247
0.052337,3441240.412868
0.051984,3370561.624449
0.049147,2803133.013301
0.043962,1766065.780369
0.036676,308910.014592
0.027638,-1498712.763366
0.017279,-3018270.665372
0.006095,-3084497.398717
-0.005381,-3152471.377006
-0.016599,-3218902.897398
-0.027024,-3280575.954228
-0.036158,-3334501.896708
-0.043565,-3378062.223825
-0.048890,-3409133.693841
-0.051879,-3426189.770764
-0.052389,-3428373.560798
-0.050396,-3029827.710131
-0.045996,-2149704.104747
-0.039397,-830054.215886
-0.030917,866070.336187
-0.020959,2857630.328811
-0.010000,3048769.616588
0.001725,3118237.679125
0.015367,3199211.150907
0.028274,3275779.423449
0.039831,3344242.166681
0.049485,3401286.325037
0.056774,3444144.412108
0.061351,3470726.738517
0.062997,3479721.255299
0.061632,3206835.202878
0.057323,2345003.063020
0.050275,935402.358091
0.040825,-954617.526953
0.029424,-2920803.175468
0.016618,-2996764.008331
0.003017,-3077488.727029
-0.010727,-3159078.410438
-0.023960,-3237592.810237
-0.036047,-3309238.612241
-0.046412,-3370550.677354
-0.054560,-3418557.602631
-0.060100,-3450923.692087
-0.062770,-3466060.554044
-0.062440,-3400089.564119
-0.059127,-2737456.504624
-0.052988,-1509821.354764
-0.044318,224160.642168
-0.033531,2381641.470696
-0.021142,2957323.111135
-0.007742,3036842.343776
0.006028,3118580.998122
0.019509,3198591.708163
0.032058,3273009.667430
0.043076,3338237.285783
0.052036,3391116.078853
0.058509,3429077.577435
0.062187,3450266.046507
0.062893,3453627.150493
0.060595,2993947.460253
0.055401,1955233.294174
0.047561,387113.430099
0.037448,-1635488.851918
0.025546,-2918600.906479
0.012423,-2996459.142952
-0.001294,-3077878.683519
-0.014948,-3158927.409124
-0.027888,-3235690.917898
-0.039496,-3304459.551569
-0.049217,-3361905.639415
-0.056586,-3405242.491218
-0.061252,-3432357.542676
-0.062991,-3441913.291727
-0.061720,-3187791.384044
-0.057501,-2343883.258342
-0.050534,-950510.044586
-0.041152,925754.206409
-0.029805,2880747.106104
-0.017033,2956498.247030
-0.003448,3037132.397110
0.012019,3129057.260174
0.027487,3220984.353601
0.041641,3305031.648969
0.053806,3377141.475590
0.063400,3433826.523712
0.069965,3472336.464871
0.073186,3490789.359981
0.072912,3435810.959501
0.069153,2684103.424960
0.062090,1271582.629512
0.052061,-734262.522730
0.039545,-2810011.180002
0.025138,-2895569.116793
0.009531,-2988333.610151
-0.006531,-3083830.489933
-0.022282,-3177455.035166
-0.036968,-3264691.983245
-0.049887,-3341331.264898
-0.060423,-3403669.157309
-0.068072,-3448685.244475
-0.072469,-3474186.729822
-0.073403,-3478913.205945
-0.070830,-2964316.576173
-0.064873,-1772880.005755
-0.055816,38470.795817
-0.044093,2383191.204949
-0.030262,2852527.849785
-0.014986,2943306.702220
0.001006,3038381.695391
0.016950,3133168.265664
0.032085,3223095.629981
0.045686,3303825.173535
0.057104,3371457.744673
0.065795,3422719.952664
0.071341,3455120.567204
0.073479,3467069.547039
0.072106,3192499.378971
0.067288,2228897.371523
0.059255,622303.514826
0.048391,-1550520.660182
0.035215,-2810515.329620
0.020356,-2898789.237247
0.004525,-2992898.699218
-0.011523,-3088305.284067
-0.027020,-3180408.585025
-0.041226,-3264766.023095
-0.053462,-3337305.109267
-0.063144,-3394518.024173
-0.069809,-3433629.218376
-0.073138,-3452728.025488
-0.072973,-3419739.954959
-0.069322,-2689432.003125
-0.062358,-1296697.591375
-0.052415,691919.750832
-0.039968,2769699.910026
-0.025611,2854963.761258
-0.010030,2947569.517866
0.006891,3048219.166251
0.024916,3155490.290467
0.041751,3255618.535628
0.056590,3343777.898516
0.068726,3415714.237753
0.077578,3467948.532652
0.082724,3497943.107518
0.083917,3504222.879390
0.081100,2940935.815626
0.074409,1602668.235032
0.064163,-446638.706472
0.050850,-2692105.350754
0.035109,-2785677.397942
0.017689,-2889314.198588
-0.000575,-2998022.114020
-0.018812,-3106565.212507
-0.036150,-3209715.437117
-0.051761,-3302502.397318
-0.064899,-3380450.849525
-0.074936,-3439794.519990
-0.081392,-3477656.053797
-0.083960,-3492184.492147
-0.082516,-3203439.446828
-0.077130,-2126182.996551
-0.068059,-311885.432947
-0.055735,2152767.826897
-0.040749,2739536.484202
-0.023816,2840257.291556
-0.005745,2947805.517542
0.012601,3057000.639290
0.030344,3162583.446817
0.046638,3259467.323085
0.060703,3342981.277742
0.071868,3409093.122615
0.079600,3454602.125830
0.083528,3477291.939753
0.083465,3464724.859502
0.079414,2654582.965667
0.071569,1085574.069674
0.060305,-1167336.071317
0.046159,-2694780.808386
0.029807,-2792009.990297
0.012032,-2897784.212489
-0.006318,-3007007.712313
-0.024367,-3114419.923907
-0.041251,-3214846.823040
-0.056164,-3303448.137091
-0.068394,-3375948.608676
-0.077356,-3428842.263397
-0.082622,-3459559.921974
-0.083940,-3466591.953190
-0.081248,-2928154.647443
-0.074674,-1613323.973525
-0.064532,415078.705818
-0.051307,2651594.266155
-0.035630,2744775.973021
-0.018251,2848171.928069
-0.000000,2956800.000000
