Chord Rotation [rads],Moment [kN-mm]
-0.033854,-2832393.901345
-0.042186,-2881633.405213
-0.048502,-2918779.278187
-0.052501,-2942020.750865
-0.053992,-2950211.392909
-0.052903,-2732392.614895
-0.049286,-2009042.792865
-0.043315,-814722.895359
-0.035274,793503.605493
-0.025547,2469211.805232
-0.014600,2534141.354597
-0.002955,2603256.340380
0.010302,2682049.080149
0.023560,2760843.731658
0.035692,2832884.270545
0.046119,2894692.693363
0.054343,2943279.877467
0.059970,2976288.398461
0.062731,2992105.165698
0.062496,2944980.822429
0.059274,2300660.078537
0.053220,1089927.968153
0.044624,-629367.876626
0.033895,-2408581.011430
0.021547,-2481916.385823
0.008170,-2561428.808701
-0.005598,-2643283.277086
-0.019099,-2723532.887285
-0.031687,-2798307.414210
-0.042760,-2863998.227056
-0.051791,-2917430.706265
-0.058348,-2956015.923836
-0.062116,-2977874.339847
-0.062917,-2981925.605095
-0.060712,-2540842.779577
-0.055605,-1519611.433504
-0.047843,32974.967843
-0.037794,2042735.318528
-0.025939,2445023.871244
-0.012845,2522834.316189
0.000862,2604327.167478
0.014529,2685572.799141
0.027501,2762653.397127
0.039159,2831850.148744
0.048947,2889820.924006
0.056395,2933759.959426
0.061149,2961531.914747
0.062982,2971773.897462
0.061805,2736428.039118
0.057675,1910483.461306
0.050790,533403.012708
0.041478,-1329017.708728
0.030184,-2409013.139674
0.017448,-2484676.489069
0.003878,-2565341.742187
-0.009877,-2647118.814914
-0.023160,-2726064.501450
-0.035336,-2798370.876939
-0.045825,-2860547.236515
-0.054123,-2909586.877862
-0.059836,-2943110.758608
-0.062690,-2959481.164704
-0.062549,-2931205.675679
-0.059419,-2305227.431250
-0.053450,-1111455.078321
-0.044927,593074.072142
-0.034258,2374028.494308
-0.021952,2447111.795364
-0.008597,2526488.158171
0.005907,2612759.285358
0.021357,2704705.963258
0.035786,2790530.173396
0.048506,2866095.341585
0.058908,2927755.060931
0.066496,2972527.313702
0.070906,2998236.949301
0.071929,3003619.610906
0.069515,2520802.127679
0.063779,1373715.630027
0.054996,-382833.176976
0.043586,-2307518.872075
0.030093,-2387723.483950
0.015162,-2476555.027361
-0.000493,-2569733.240588
-0.016124,-2662770.182148
-0.030986,-2751184.660386
-0.044366,-2830716.340559
-0.055627,-2897529.299593
-0.064231,-2948395.302849
-0.069765,-2980848.046112
-0.071966,-2993300.993269
-0.070728,-2745805.240138
-0.066112,-1822442.568473
-0.058336,-267330.371097
-0.047773,1845229.565912
-0.034928,2348174.129316
-0.020414,2434506.249905
-0.004924,2526690.443607
0.010801,2620286.262249
0.026009,2710785.811558
0.039975,2793829.134073
0.052031,2865412.523779
0.061602,2922079.819384
0.068228,2961087.536426
0.071595,2980535.948359
0.071541,2969764.165288
0.068069,2275356.827714
0.061345,930492.059721
0.051690,-1000573.775415
0.039565,-2309812.121473
0.025549,-2393151.420255
0.010313,-2483815.039277
-0.005416,-2577435.181983
-0.020886,-2669502.791920
-0.035358,-2755582.991177
-0.048141,-2831526.974649
-0.058623,-2893670.236008
-0.066305,-2939007.654340
-0.070819,-2965337.075977
-0.071949,-2971364.531305
-0.069641,-2509846.840665
-0.064006,-1382849.120165
-0.055313,355781.747844
-0.043977,2272795.085275
-0.030540,2352665.119732
-0.015644,2441290.224059
-0.000000,2534400.000000
